index,carrier,year,month,name,value,groupid
213164,DL,2016,6,DEN,20,6_DL
211541,OO,2016,4,DEN,12,4_OO
213884,WN,2016,6,DEN,20,6_WN
213124,B6,2016,6,DEN,32,6_B6
212947,AA,2016,6,DEN,33,6_AA
213982,AA,2016,7,DEN,36,7_AA
211939,AA,2016,5,DEN,22,5_AA
212856,WN,2016,5,DEN,18,5_WN
214166,B6,2016,7,DEN,45,7_B6
211128,DL,2016,4,DEN,9,4_DL
207908,AA,2016,1,DEN,16,1_AA
212748,UA,2016,5,DEN,12,5_UA
212095,B6,2016,5,DEN,13,5_B6
213639,OO,2016,6,DEN,13,6_OO
218268,B6,2016,11,DEN,8,11_B6
214908,WN,2016,7,DEN,23,7_WN
216196,B6,2016,9,DEN,21,9_B6
219016,WN,2016,11,DEN,10,11_WN
209923,AA,2016,3,DEN,21,3_AA
216283,DL,2016,9,DEN,10,9_DL
216708,OO,2016,9,DEN,9,9_OO
209860,WN,2016,2,DEN,8,2_WN
208715,UA,2016,1,DEN,8,1_UA
216868,UA,2016,9,DEN,8,9_UA
216978,WN,2016,9,DEN,11,9_WN
217066,AA,2016,10,DEN,14,10_AA
209709,UA,2016,2,DEN,7,2_UA
218898,UA,2016,11,DEN,8,11_UA
217246,B6,2016,10,DEN,29,10_B6
209555,OO,2016,2,DEN,10,2_OO
217315,DL,2016,10,DEN,9,10_DL
218729,OO,2016,11,DEN,10,11_OO
217700,OO,2016,10,DEN,8,10_OO
209146,DL,2016,2,DEN,12,2_DL
217873,UA,2016,10,DEN,7,10_UA
208836,WN,2016,1,DEN,9,1_WN
217979,WN,2016,10,DEN,10,10_WN
209088,B6,2016,2,DEN,24,2_B6
218089,AA,2016,11,DEN,12,11_AA
208917,AA,2016,2,DEN,16,2_AA
218334,DL,2016,11,DEN,9,11_DL
210117,DL,2016,3,DEN,13,3_DL
216039,AA,2016,9,DEN,15,9_AA
210089,B6,2016,3,DEN,28,3_B6
215833,UA,2016,8,DEN,13,8_UA
219271,B6,2016,12,DEN,47,12_B6
215969,WN,2016,8,DEN,17,8_WN
208539,OO,2016,1,DEN,14,1_OO
219326,DL,2016,12,DEN,28,12_DL
215650,OO,2016,8,DEN,14,8_OO
208157,DL,2016,1,DEN,14,1_DL
215035,AA,2016,8,DEN,26,8_AA
215263,DL,2016,8,DEN,19,8_DL
219127,AA,2016,12,DEN,23,12_AA
210817,WN,2016,3,DEN,15,3_WN
210516,OO,2016,3,DEN,17,3_OO
215173,B6,2016,8,DEN,35,8_B6
210709,UA,2016,3,DEN,13,3_UA
219782,OO,2016,12,DFW,31,12_OO
217708,OO,2016,10,DFW,12,10_OO
217415,EV,2016,10,DFW,11,10_EV
214628,OO,2016,7,DFW,19,7_OO
212936,AA,2016,6,DFW,25,6_AA
219964,UA,2016,12,DFW,19,12_UA
219460,EV,2016,12,DFW,23,12_EV
217898,UA,2016,10,DFW,13,10_UA
212759,UA,2016,5,DFW,17,5_UA
217328,DL,2016,10,DFW,5,10_DL
218066,AA,2016,11,DFW,13,11_AA
214986,AA,2016,8,DFW,24,8_AA
218435,EV,2016,11,DFW,17,11_EV
212619,OO,2016,5,DFW,18,5_OO
218336,DL,2016,11,DFW,9,11_DL
214808,UA,2016,7,DFW,23,7_UA
218249,B6,2016,11,DFW,5,11_B6
219306,B6,2016,12,DFW,43,12_B6
215201,B6,2016,8,DFW,18,8_B6
214331,EV,2016,7,DFW,29,7_EV
215220,DL,2016,8,DFW,22,8_DL
219093,AA,2016,12,DFW,17,12_AA
216040,AA,2016,9,DFW,14,9_AA
215859,UA,2016,8,DFW,25,8_UA
216197,B6,2016,9,DFW,14,9_B6
212284,EV,2016,5,DFW,18,5_EV
213769,UA,2016,6,DFW,24,6_UA
216284,DL,2016,9,DFW,11,9_DL
213647,OO,2016,6,DFW,22,6_OO
219361,DL,2016,12,DFW,11,12_DL
214181,B6,2016,7,DFW,19,7_B6
218745,OO,2016,11,DFW,17,11_OO
216709,OO,2016,9,DFW,21,9_OO
213308,EV,2016,6,DFW,20,6_EV
215363,EV,2016,8,DFW,27,8_EV
216869,UA,2016,9,DFW,15,9_UA
218907,UA,2016,11,DFW,12,11_UA
217046,AA,2016,10,DFW,10,10_AA
213200,DL,2016,6,DFW,15,6_DL
214263,DL,2016,7,DFW,18,7_DL
213149,B6,2016,6,DFW,14,6_B6
213965,AA,2016,7,DFW,25,7_AA
217252,B6,2016,10,DFW,17,10_B6
215686,OO,2016,8,DFW,25,8_OO
216439,EV,2016,9,DFW,17,9_EV
207898,AA,2016,1,DFW,12,1_AA
211922,AA,2016,5,DFW,17,5_AA
210743,UA,2016,3,DFW,24,3_UA
208550,OO,2016,1,DFW,19,1_OO
209143,DL,2016,2,DFW,11,2_DL
210903,AA,2016,4,DFW,14,4_AA
209899,AA,2016,3,DFW,18,3_AA
