index,carrier,year,month,name,value,groupid
28282,AA,2005,3,DEN,16,3_AA
36684,US,2005,8,DEN,20,8_US
28568,DL,2005,3,DEN,22,3_DL
42312,UA,2005,12,DEN,25,12_UA
37800,OO,2005,9,DEN,7,9_OO
38355,B6,2005,10,DEN,21,10_B6
26896,AA,2005,2,DEN,14,2_AA
37572,NW,2005,9,DEN,31,9_NW
26776,US,2005,1,DEN,35,1_US
28401,B6,2005,3,DEN,29,3_B6
27015,B6,2005,2,DEN,21,2_B6
41840,NW,2005,12,DEN,43,12_NW
28082,UA,2005,2,DEN,14,2_UA
28160,US,2005,2,DEN,33,2_US
38115,US,2005,9,DEN,11,9_US
25601,B6,2005,1,DEN,45,1_B6
38041,UA,2005,9,DEN,11,9_UA
25482,AA,2005,1,DEN,23,1_AA
39662,AA,2005,11,DEN,15,11_AA
29235,OO,2005,3,DEN,12,3_OO
37092,DL,2005,9,DEN,12,9_DL
25768,DL,2005,1,DEN,25,1_DL
27177,DL,2005,2,DEN,23,2_DL
28999,NW,2005,3,DEN,24,3_NW
36146,NW,2005,8,DEN,45,8_NW
38522,DL,2005,10,DEN,12,10_DL
39542,US,2005,10,DEN,13,10_US
38999,NW,2005,10,DEN,19,10_NW
27605,NW,2005,2,DEN,31,2_NW
38237,AA,2005,10,DEN,13,10_AA
28161,US,2005,2,DFW,29,2_US
33963,AA,2005,7,DFW,30,7_AA
37469,MQ,2005,9,DFW,12,9_MQ
28083,UA,2005,2,DFW,16,2_UA
34249,DL,2005,7,DFW,28,7_DL
27178,DL,2005,2,DFW,19,2_DL
31742,MQ,2005,5,DFW,13,5_MQ
41070,AA,2005,12,DFW,23,12_AA
39663,AA,2005,11,DFW,14,11_AA
30889,UA,2005,4,DFW,7,4_UA
40315,MQ,2005,11,DFW,14,11_MQ
26451,OO,2005,1,DFW,12,1_OO
33180,MQ,2005,6,DFW,13,6_MQ
38116,US,2005,9,DFW,13,9_US
33284,NW,2005,6,DFW,31,6_NW
27503,MQ,2005,2,DFW,11,2_MQ
38238,AA,2005,10,DFW,11,10_AA
40418,NW,2005,11,DFW,25,11_NW
26777,US,2005,1,DFW,23,1_US
27606,NW,2005,2,DFW,22,2_NW
37573,NW,2005,9,DFW,22,9_NW
31090,AA,2005,5,DFW,11,5_AA
42390,US,2005,12,DFW,38,12_US
33765,UA,2005,6,DFW,27,6_UA
39470,UA,2005,10,DFW,13,10_UA
33840,US,2005,6,DFW,24,6_US
25483,AA,2005,1,DFW,20,1_AA
32810,DL,2005,6,DFW,19,6_DL
30968,US,2005,4,DFW,19,4_US
40949,US,2005,11,DFW,28,11_US
38042,UA,2005,9,DFW,16,9_UA
38523,DL,2005,10,DFW,13,10_DL
34620,MQ,2005,7,DFW,23,7_MQ
37093,DL,2005,9,DFW,8,9_DL
40048,EV,2005,11,DFW,28,11_EV
35258,US,2005,7,DFW,34,7_US
29679,AA,2005,4,DFW,11,4_AA
36610,UA,2005,8,DFW,21,8_UA
41352,DL,2005,12,DFW,27,12_DL
32394,US,2005,5,DFW,13,5_US
26209,NW,2005,1,DFW,25,1_NW
28898,MQ,2005,3,DFW,12,3_MQ
39000,NW,2005,10,DFW,15,10_NW
35381,AA,2005,8,DFW,22,8_AA
36147,NW,2005,8,DFW,36,8_NW
29557,US,2005,3,DFW,29,3_US
29000,NW,2005,3,DFW,22,3_NW
32320,UA,2005,5,DFW,17,5_UA
36043,MQ,2005,8,DFW,20,8_MQ
35667,DL,2005,8,DFW,24,8_DL
38895,MQ,2005,10,DFW,9,10_MQ
41464,EV,2005,12,DFW,57,12_EV
29479,UA,2005,3,DFW,19,3_UA
25769,DL,2005,1,DFW,16,1_DL
26699,UA,2005,1,DFW,29,1_UA
40878,UA,2005,11,DFW,17,11_UA
28569,DL,2005,3,DFW,19,3_DL
26106,MQ,2005,1,DFW,16,1_MQ
41733,MQ,2005,12,DFW,19,12_MQ
30403,NW,2005,4,DFW,12,4_NW
41841,NW,2005,12,DFW,39,12_NW
25885,EV,2005,1,DFW,9,1_EV
31376,DL,2005,5,DFW,11,5_DL
31842,NW,2005,5,DFW,12,5_NW
30300,MQ,2005,4,DFW,12,4_MQ
39543,US,2005,10,DFW,23,10_US
34722,NW,2005,7,DFW,39,7_NW
36685,US,2005,8,DFW,23,8_US
28283,AA,2005,3,DFW,13,3_AA
42313,UA,2005,12,DFW,28,12_UA
32518,AA,2005,6,DFW,18,6_AA
35183,UA,2005,7,DFW,30,7_UA
36809,AA,2005,9,DFW,11,9_AA
29969,DL,2005,4,DFW,16,4_DL
39940,DL,2005,11,DFW,19,11_DL
26897,AA,2005,2,DFW,12,2_AA
33182,MQ,2005,6,DTW,26,6_MQ
32519,AA,2005,6,DTW,30,6_AA
32811,DL,2005,6,DTW,19,6_DL
38897,MQ,2005,10,DTW,30,10_MQ
26108,MQ,2005,1,DTW,33,1_MQ
39003,NW,2005,10,DTW,15,10_NW
38524,DL,2005,10,DTW,15,10_DL
32395,US,2005,5,DTW,12,5_US
38239,AA,2005,10,DTW,9,10_AA
38632,EV,2005,10,DTW,19,10_EV
32920,EV,2005,6,DTW,50,6_EV
32457,WN,2005,5,DTW,12,5_WN
40880,UA,2005,11,DTW,28,11_UA
39664,AA,2005,11,DTW,18,11_AA
38176,WN,2005,9,DTW,14,9_WN
39544,US,2005,10,DTW,17,10_US
34949,OO,2005,7,DTW,36,7_OO
36810,AA,2005,9,DTW,13,9_AA
39941,DL,2005,11,DTW,20,11_DL
